,0,1,2,3,4,5,6,7,keys
10158,2035146,0,30500,0,22755,0,0,559,"('vwg-0509-0003.png',)"
10159,2000393,0,0,0,86496,0,0,2071,"('vwg-0509-0006.png',)"
10160,2033004,0,0,0,46248,0,0,9708,"('vwg-0509-0013.png',)"
10161,2025725,0,0,0,63089,0,0,146,"('vwg-0509-0016.png',)"
10162,1997141,0,0,0,90967,0,0,852,"('vwg-0509-0019.png',)"
10163,1813730,0,0,0,274848,0,0,382,"('vwg-0509-0021.png',)"
10164,1814066,0,0,0,274753,0,0,141,"('vwg-0509-0022.png',)"
10165,1832420,0,14420,0,241635,0,0,485,"('vwg-0509-0024.png',)"
10166,1859193,0,0,0,223943,0,0,5824,"('vwg-0509-0025.png',)"
10167,1898599,0,4961,0,183090,0,0,2310,"('vwg-0509-0026.png',)"
10168,1560900,0,0,0,527589,0,0,471,"('vwg-0510-0003.png',)"
10169,1477385,0,0,0,598046,0,0,13529,"('vwg-0510-0004.png',)"
10170,2031536,0,0,0,55981,0,0,1443,"('vwg-0513-0006.png',)"
10171,2007346,0,4563,0,75797,0,0,1254,"('vwg-0513-0007.png',)"
10172,1824881,0,0,0,263582,0,0,497,"('vwg-0513-0008.png',)"
10173,1687060,0,73923,0,320031,0,0,7946,"('vwg-0513-0009.png',)"
10174,1963263,0,0,0,121870,0,0,3827,"('vwg-0513-0011.png',)"
10175,1968386,0,63056,0,56231,0,0,1287,"('vwg-0513-0013.png',)"
10176,1736365,0,0,0,352423,0,0,172,"('vwg-0514-0002.png',)"
10177,2036129,0,0,0,49137,0,0,3694,"('vwg-0514-0007.png',)"
10178,2035464,0,0,0,53362,0,0,134,"('vwg-0515-0001.png',)"
10179,2025195,0,0,0,63533,0,0,232,"('vwg-0515-0002.png',)"
10180,1758202,0,0,0,330344,0,0,414,"('vwg-0516-0005.png',)"
10181,1597150,0,32324,0,458186,0,0,1300,"('vwg-0516-0014.png',)"
10182,1776165,0,29929,0,282421,0,0,445,"('vwg-0518-0003.png',)"
10183,1664962,0,4528,0,408557,0,0,10913,"('vwg-0518-0005.png',)"
10184,1868566,0,100702,0,118188,0,0,1504,"('vwg-0518-0009.png',)"
10185,1967000,0,0,0,120811,0,0,1149,"('vwg-0518-0010.png',)"
10186,1643872,0,0,0,445020,0,0,68,"('vwg-0518-0012.png',)"
10187,1777068,0,0,0,311444,0,0,448,"('vwg-0518-0013.png',)"
10188,1873964,0,0,0,214860,0,0,136,"('vwg-0518-0016.png',)"
10189,1803033,0,0,0,285121,0,0,806,"('vwg-0518-0017.png',)"
10190,1945633,0,0,0,143327,0,0,0,"('vwg-0518-0019.png',)"
10191,1983908,0,0,0,104613,0,0,439,"('vwg-0518-0021.png',)"
10192,1894173,0,0,0,194501,0,0,286,"('vwg-0519-0003.png',)"
10193,1946447,0,0,0,142513,0,0,0,"('vwg-0519-0004.png',)"
10194,1922236,0,3713,0,158578,0,0,4433,"('vwg-0519-0005.png',)"
10195,1992691,0,0,0,96168,0,0,101,"('vwg-0519-0007.png',)"
10196,2019929,0,0,0,65324,0,0,3707,"('vwg-0519-0010.png',)"
10197,1981345,0,0,0,105340,0,0,2275,"('vwg-0519-0011.png',)"
10198,1870453,0,136677,0,81051,0,0,779,"('vwg-0519-0012.png',)"
10199,1884062,0,5349,0,198957,0,0,592,"('vwg-0520-0001.png',)"
10200,1728672,0,0,0,358364,0,0,1924,"('vwg-0520-0011.png',)"
10201,1834356,0,470,0,103596,0,0,150538,"('vwg-0520-0012.png',)"
10202,1983966,0,0,0,104992,0,0,2,"('vwg-0520-0014.png',)"
10203,1860218,0,0,0,228480,0,0,262,"('vwg-0520-0015.png',)"
10204,1889065,0,0,0,199518,0,0,377,"('vwg-0522-0003.png',)"
10205,1858891,0,12746,0,216792,0,0,531,"('vwg-0522-0005.png',)"
10206,1979793,0,0,0,109167,0,0,0,"('vwg-0522-0016.png',)"
10207,2070672,0,0,0,18288,0,0,0,"('vwg-0529-0007.png',)"
10208,1968452,0,39154,0,81350,0,0,4,"('vwg-0532-0005.png',)"
10209,1953576,0,9686,0,121145,0,0,4553,"('vwg-0532-0008.png',)"
10210,1939413,0,0,0,146260,0,0,3287,"('vwg-0532-0011.png',)"
10211,1776066,0,4554,0,306309,0,0,2031,"('vwg-0532-0012.png',)"
10212,1970006,0,0,0,118842,0,0,112,"('vwg-0535-0011.png',)"
10213,2019381,0,0,0,65705,0,0,3874,"('vwg-0537-0003.png',)"
10214,2086536,0,0,0,1295,0,0,1129,"('vwg-0546-0028.png',)"
10215,2086377,0,0,0,2338,0,0,245,"('vwg-0546-0030.png',)"
10216,2085909,0,0,0,2635,0,0,416,"('vwg-0546-0031.png',)"
10217,2084560,0,0,0,3718,0,0,682,"('vwg-0546-0032.png',)"
10218,2086842,0,0,0,975,0,0,1143,"('vwg-0546-0033.png',)"
10219,2084970,0,0,0,3375,0,0,615,"('vwg-0546-0034.png',)"
10220,2085485,0,0,0,3149,0,0,326,"('vwg-0546-0037.png',)"
10221,2087573,0,0,0,792,0,0,595,"('vwg-0546-0041.png',)"
10222,2087459,0,0,0,1060,0,0,441,"('vwg-0546-0042.png',)"
10223,2085822,0,0,0,2786,0,0,352,"('vwg-0547-0002.png',)"
10224,2082352,0,0,0,5826,0,0,782,"('vwg-0547-0004.png',)"
10225,2082483,0,0,0,6242,0,0,235,"('vwg-0547-0005.png',)"
10226,2081731,0,0,0,7135,0,0,94,"('vwg-0547-0006.png',)"
10227,2081436,0,0,0,7430,0,0,94,"('vwg-0547-0007.png',)"
10228,2080282,0,0,0,8202,0,0,476,"('vwg-0547-0010.png',)"
10229,2083624,0,0,0,5192,0,0,144,"('vwg-0547-0012.png',)"
10230,2087844,0,0,0,0,0,0,1116,"('vwg-0554-0003.png',)"
10231,2087696,0,137,0,0,0,0,1127,"('vwg-0554-0004.png',)"
10232,2088054,0,0,0,0,0,0,906,"('vwg-0554-0006.png',)"
10233,2086410,0,0,0,0,0,0,2550,"('vwg-0554-0007.png',)"
10234,2086964,0,0,0,0,0,0,1996,"('vwg-0554-0009.png',)"
10235,2088177,0,0,0,0,0,0,783,"('vwg-0554-0010.png',)"
10236,2087491,0,0,0,0,0,0,1469,"('vwg-0554-0011.png',)"
10237,2087803,0,0,0,0,0,0,1157,"('vwg-0554-0012.png',)"
10238,2088367,0,0,0,0,0,0,593,"('vwg-0554-0015.png',)"
10239,2085620,0,0,0,0,0,0,3340,"('vwg-0554-0018.png',)"
10240,2086062,0,0,0,257,0,0,2641,"('vwg-0554-0019.png',)"
10241,2086159,0,0,0,318,0,0,2483,"('vwg-0554-0020.png',)"
10242,2086205,0,0,0,594,0,0,2161,"('vwg-0554-0021.png',)"
10243,2088194,0,0,0,0,0,0,766,"('vwg-0554-0024.png',)"
10244,2088732,0,0,0,0,228,0,0,"('vwg-0560-0010.png',)"
10245,2087698,0,0,0,332,930,0,0,"('vwg-0560-0011.png',)"
10246,2087820,0,0,0,0,1140,0,0,"('vwg-0560-0013.png',)"
10247,2088610,0,0,0,0,350,0,0,"('vwg-0560-0014.png',)"
10248,2074788,0,0,0,13338,0,0,834,"('vwg-0575-0002.png',)"
10249,2073650,0,0,0,14718,0,0,592,"('vwg-0575-0003.png',)"
10250,2075639,0,0,0,13179,0,0,142,"('vwg-0575-0005.png',)"
10251,2075582,0,0,0,12993,0,0,385,"('vwg-0575-0006.png',)"
10252,2071976,0,0,0,16273,0,0,711,"('vwg-0575-0007.png',)"
10253,2067792,0,0,0,21000,0,0,168,"('vwg-0575-0008.png',)"
10254,2069136,0,0,0,19614,0,0,210,"('vwg-0575-0009.png',)"
10255,2067659,0,0,0,21301,0,0,0,"('vwg-0575-0010.png',)"
10256,2071366,0,0,0,17223,0,0,371,"('vwg-0575-0011.png',)"
10257,2069178,0,0,0,19712,0,0,70,"('vwg-0575-0012.png',)"
10258,2071914,0,0,0,17046,0,0,0,"('vwg-0575-0013.png',)"
10259,2074802,0,0,0,14158,0,0,0,"('vwg-0575-0015.png',)"
10260,2064005,0,0,0,24955,0,0,0,"('vwg-0575-0018.png',)"
10261,2055460,0,0,0,33325,0,0,175,"('vwg-0575-0020.png',)"
10262,2059598,0,0,0,28913,0,0,449,"('vwg-0575-0022.png',)"
10263,2060377,0,288,0,28010,0,0,285,"('vwg-0575-0023.png',)"
10264,2060486,0,0,0,28083,0,0,391,"('vwg-0575-0024.png',)"
10265,2067515,0,0,0,20852,0,0,593,"('vwg-0575-0025.png',)"
10266,2064804,0,0,0,23492,0,0,664,"('vwg-0575-0026.png',)"
10267,2071731,0,0,0,17090,0,0,139,"('vwg-0575-0028.png',)"
10268,2077532,0,0,0,11317,0,0,111,"('vwg-0575-0031.png',)"
10269,2080650,0,0,0,7416,0,0,894,"('vwg-0578-0012.png',)"
10270,2085496,0,2904,0,483,0,0,77,"('vwg-0583-0004.png',)"
10271,2080591,0,7098,0,832,0,0,439,"('vwg-0583-0018.png',)"
10272,2079943,0,5664,0,2939,0,0,414,"('vwg-0583-0019.png',)"
10273,2082371,0,0,0,238,0,0,6351,"('vwg-0585-0001.png',)"
10274,2076141,0,0,0,0,0,0,12819,"('vwg-0585-0003.png',)"
10275,2079361,0,0,0,0,0,0,9599,"('vwg-0585-0004.png',)"
10276,2082901,0,624,0,396,0,0,5039,"('vwg-0585-0005.png',)"
10277,2084046,0,0,0,184,0,0,4730,"('vwg-0585-0007.png',)"
10278,2083872,0,0,0,892,0,0,4196,"('vwg-0585-0008.png',)"
10279,2081805,0,368,0,228,0,0,6559,"('vwg-0585-0011.png',)"
10280,2081129,0,236,0,0,0,0,7595,"('vwg-0585-0012.png',)"
10281,2087645,0,257,0,0,0,0,1058,"('vwg-0585-0014.png',)"
10282,2085970,0,0,0,0,0,0,2990,"('vwg-0585-0016.png',)"
10283,2085373,0,151,0,344,0,0,3092,"('vwg-0585-0017.png',)"
10284,2085091,0,561,0,308,0,0,3000,"('vwg-0585-0018.png',)"
10285,2081651,0,105,0,462,0,0,6742,"('vwg-0585-0023.png',)"
10286,2083421,0,550,0,0,0,0,4989,"('vwg-0585-0025.png',)"
10287,2084251,0,0,0,251,0,0,4458,"('vwg-0585-0027.png',)"
10288,2085254,0,305,0,0,0,0,3401,"('vwg-0585-0028.png',)"
10289,2085340,0,0,0,633,0,0,2987,"('vwg-0585-0031.png',)"
10290,2083773,0,0,0,379,0,0,4808,"('vwg-0585-0032.png',)"
10291,2085851,0,0,0,799,0,0,2310,"('vwg-0585-0035.png',)"
10292,2079887,0,557,0,700,0,0,7816,"('vwg-0585-0036.png',)"
10293,2080225,0,1039,0,308,0,0,7388,"('vwg-0585-0037.png',)"
10294,2085379,0,192,0,197,0,0,3192,"('vwg-0585-0049.png',)"
10295,2085234,0,223,0,412,0,0,3091,"('vwg-0585-0052.png',)"
10296,2086262,0,172,0,358,0,0,2168,"('vwg-0585-0053.png',)"
10297,2074283,0,0,0,154,14295,0,228,"('vwg-0586-0001.png',)"
10298,2060931,0,0,0,0,27857,0,172,"('vwg-0586-0002.png',)"
10299,2062973,0,0,0,0,25312,0,675,"('vwg-0586-0003.png',)"
10300,2063753,0,605,0,0,23016,0,1586,"('vwg-0586-0005.png',)"
10301,2059534,0,848,0,652,26614,0,1312,"('vwg-0586-0006.png',)"
10302,2060295,0,2046,0,906,24698,0,1015,"('vwg-0586-0007.png',)"
10303,2064186,0,2125,0,255,20646,0,1748,"('vwg-0586-0008.png',)"
10304,2063876,0,2325,0,0,20534,0,2225,"('vwg-0586-0009.png',)"
10305,2066775,0,1507,0,0,17942,0,2736,"('vwg-0586-0010.png',)"
10306,2062360,0,2017,0,0,21998,0,2585,"('vwg-0586-0011.png',)"
10307,2069490,0,1930,0,401,15897,0,1242,"('vwg-0586-0012.png',)"
10308,2064026,0,1711,0,438,21241,0,1544,"('vwg-0586-0013.png',)"
10309,2070234,0,1492,0,0,16125,0,1109,"('vwg-0586-0017.png',)"
10310,2070217,0,3363,0,395,13865,0,1120,"('vwg-0586-0018.png',)"
10311,2068502,0,1457,0,371,15547,0,3083,"('vwg-0586-0020.png',)"
10312,2069304,0,1413,0,0,15293,0,2950,"('vwg-0586-0022.png',)"
10313,2071921,0,849,0,0,14507,0,1683,"('vwg-0586-0025.png',)"
10314,2069727,0,449,0,0,17725,0,1059,"('vwg-0586-0026.png',)"
10315,2075421,0,647,0,0,12049,0,843,"('vwg-0586-0027.png',)"
10316,2075661,0,0,0,0,12804,0,495,"('vwg-0586-0028.png',)"
10317,2080024,0,692,0,0,7512,0,732,"('vwg-0586-0029.png',)"
10318,2074636,0,212,0,0,13704,0,408,"('vwg-0586-0030.png',)"
10319,2065532,0,286,0,0,21745,0,1397,"('vwg-0586-0032.png',)"
10320,2077950,0,665,0,0,7756,0,2589,"('vwg-0586-0046.png',)"
10321,2075665,0,1566,0,0,9596,0,2133,"('vwg-0586-0048.png',)"
10322,2075894,0,1226,0,0,8834,0,3006,"('vwg-0586-0050.png',)"
10323,2071514,0,1425,0,0,14300,0,1721,"('vwg-0586-0051.png',)"
10324,2078496,0,871,0,0,7538,0,2055,"('vwg-0586-0053.png',)"
10325,2081885,0,509,0,382,4530,0,1654,"('vwg-0586-0054.png',)"
10326,2073855,0,467,0,0,13723,0,915,"('vwg-0586-0056.png',)"
10327,2076012,0,2064,0,996,0,0,9888,"('vwg-0587-0001.png',)"
10328,2075261,0,2068,0,1028,0,0,10603,"('vwg-0587-0002.png',)"
10329,2078535,0,242,0,1165,0,0,9018,"('vwg-0587-0003.png',)"
10330,2071870,0,100,0,820,0,0,16170,"('vwg-0587-0004.png',)"
10331,2072570,0,116,0,565,0,0,15709,"('vwg-0587-0005.png',)"
10332,2073726,0,181,0,469,0,0,14584,"('vwg-0587-0007.png',)"
10333,2069705,0,1094,0,930,0,0,17231,"('vwg-0587-0008.png',)"
10334,2073551,0,0,0,808,0,0,14601,"('vwg-0587-0011.png',)"
10335,2081060,0,240,0,225,0,0,7435,"('vwg-0587-0013.png',)"
10336,2073443,0,0,0,0,0,0,15517,"('vwg-0587-0014.png',)"
10337,2074585,0,425,0,1675,0,0,12275,"('vwg-0587-0015.png',)"
10338,2084019,0,526,0,638,0,0,3777,"('vwg-0587-0016.png',)"
10339,2082102,0,560,0,1776,0,0,4522,"('vwg-0587-0017.png',)"
10340,2047920,0,119,0,2707,0,0,38214,"('vwg-0587-0020.png',)"
10341,2069742,0,624,0,1860,0,0,16734,"('vwg-0587-0021.png',)"
10342,2076408,0,1955,0,1517,0,0,9080,"('vwg-0587-0022.png',)"
10343,2058420,0,1010,0,834,0,0,28696,"('vwg-0587-0026.png',)"
10344,2071290,0,543,0,891,0,0,16236,"('vwg-0587-0027.png',)"
10345,2010119,0,1091,0,313,0,0,77437,"('vwg-0587-0029.png',)"
10346,2009012,0,1013,0,591,0,0,78344,"('vwg-0587-0030.png',)"
10347,2069808,0,966,0,1066,0,0,17120,"('vwg-0587-0032.png',)"
10348,2053121,0,448,0,781,0,0,34610,"('vwg-0587-0037.png',)"
10349,2044570,0,195,0,1551,0,0,42644,"('vwg-0587-0041.png',)"
10350,2069602,0,136,0,1531,0,0,17691,"('vwg-0587-0043.png',)"
10351,2042766,0,536,0,265,0,0,45393,"('vwg-0587-0048.png',)"
10352,2013673,0,427,0,1180,0,0,73680,"('vwg-0587-0049.png',)"
10353,2030248,0,306,0,700,0,0,57706,"('vwg-0587-0050.png',)"
10354,2060986,0,1716,0,1203,0,0,25055,"('vwg-0587-0051.png',)"
10355,2046829,0,2406,0,1922,0,0,37803,"('vwg-0587-0052.png',)"
10356,2085836,0,0,0,0,0,0,3124,"('vwg-0589-0001.png',)"
10357,2084295,0,0,0,368,0,0,4297,"('vwg-0589-0002.png',)"
10358,2081051,0,0,0,0,0,0,7909,"('vwg-0589-0005.png',)"
10359,2078760,0,0,0,0,0,0,10200,"('vwg-0589-0006.png',)"
10360,2077122,0,0,0,0,0,0,11838,"('vwg-0589-0007.png',)"
10361,2078029,0,0,0,656,0,0,10275,"('vwg-0589-0011.png',)"
10362,2083999,0,0,0,673,0,0,4288,"('vwg-0589-0015.png',)"
10363,2085929,0,0,0,0,0,0,3031,"('vwg-0589-0016.png',)"
10364,2081132,0,0,0,1064,0,0,6764,"('vwg-0589-0018.png',)"
10365,2083177,0,0,0,899,0,0,4884,"('vwg-0589-0019.png',)"
10366,2083125,0,0,0,1098,0,0,4737,"('vwg-0589-0020.png',)"
10367,2085963,0,178,0,687,0,0,2132,"('vwg-0589-0021.png',)"
10368,2084786,0,0,0,232,0,0,3942,"('vwg-0589-0026.png',)"
10369,2086466,0,145,0,0,0,0,2349,"('vwg-0589-0027.png',)"
10370,2081067,0,0,0,262,0,0,7631,"('vwg-0589-0028.png',)"
10371,2075779,0,0,0,292,0,0,12889,"('vwg-0589-0031.png',)"
10372,2066076,0,0,0,0,0,0,22884,"('vwg-0589-0033.png',)"
10373,2075063,0,774,0,0,0,0,13123,"('vwg-0589-0035.png',)"
10374,2075043,0,0,0,0,0,0,13917,"('vwg-0589-0037.png',)"
10375,2077442,0,0,0,0,0,0,11518,"('vwg-0589-0038.png',)"
10376,2081400,0,790,0,0,0,0,6770,"('vwg-0589-0040.png',)"
10377,2084390,0,0,0,0,0,0,4570,"('vwg-0589-0041.png',)"
10378,2086017,0,0,0,385,0,0,2558,"('vwg-0589-0044.png',)"
10379,2084675,0,0,0,0,0,0,4285,"('vwg-0589-0052.png',)"
10380,2075589,0,0,0,13371,0,0,0,"('vwg-0590-0001.png',)"
10381,2068879,0,161,0,19703,0,0,217,"('vwg-0590-0002.png',)"
10382,2074644,0,0,0,13879,0,0,437,"('vwg-0590-0003.png',)"
10383,2077424,0,0,0,11536,0,0,0,"('vwg-0590-0008.png',)"
10384,2081240,0,0,0,6689,0,0,1031,"('vwg-0590-0009.png',)"
10385,2078883,0,0,0,9887,0,0,190,"('vwg-0590-0010.png',)"
10386,2078957,0,0,0,9837,0,0,166,"('vwg-0590-0015.png',)"
10387,2075650,0,0,0,11994,0,0,1316,"('vwg-0590-0017.png',)"
10388,2080506,0,193,0,7838,0,0,423,"('vwg-0590-0019.png',)"
10389,2077668,0,0,0,11253,0,0,39,"('vwg-0590-0020.png',)"
10390,2081561,0,0,0,6722,0,0,677,"('vwg-0590-0021.png',)"
10391,2079889,0,0,0,8796,0,0,275,"('vwg-0590-0022.png',)"
10392,2078035,0,0,0,10925,0,0,0,"('vwg-0590-0023.png',)"
10393,2083927,0,0,0,4590,0,0,443,"('vwg-0590-0027.png',)"
10394,2076533,0,0,0,12189,0,0,238,"('vwg-0590-0028.png',)"
10395,2086211,0,0,0,2210,0,0,539,"('vwg-0590-0031.png',)"
10396,2076209,0,0,0,12354,0,0,397,"('vwg-0590-0032.png',)"
10397,2077070,0,0,0,11890,0,0,0,"('vwg-0590-0034.png',)"
10398,2076971,0,0,0,11642,0,0,347,"('vwg-0590-0035.png',)"
10399,2072560,0,0,0,16307,0,0,93,"('vwg-0590-0036.png',)"
10400,2079014,0,144,0,9611,0,0,191,"('vwg-0590-0038.png',)"
10401,2070243,0,0,0,18332,0,0,385,"('vwg-0590-0039.png',)"
10402,2068054,0,162,0,20472,0,0,272,"('vwg-0590-0040.png',)"
10403,2075668,0,0,0,12799,0,0,493,"('vwg-0590-0041.png',)"
10404,2081069,0,0,0,7654,0,0,237,"('vwg-0590-0042.png',)"
10405,2076171,0,412,0,12377,0,0,0,"('vwg-0590-0046.png',)"
10406,2079721,0,0,0,9239,0,0,0,"('vwg-0590-0047.png',)"
10407,2082589,0,0,0,6219,0,0,152,"('vwg-0590-0048.png',)"
10408,2085068,0,0,0,3892,0,0,0,"('vwg-0590-0049.png',)"
10409,2084557,0,137,0,3673,0,0,593,"('vwg-0590-0050.png',)"
10410,2076702,0,0,0,12017,0,0,241,"('vwg-0590-0051.png',)"
10411,2078423,0,674,0,2974,6131,0,758,"('vwg-0593-0001.png',)"
10412,2063953,0,380,0,8797,14610,0,1220,"('vwg-0593-0002.png',)"
10413,2059392,0,287,0,10761,16520,0,2000,"('vwg-0593-0003.png',)"
10414,2059946,0,175,0,12876,13914,0,2049,"('vwg-0593-0004.png',)"
10415,2055374,0,288,0,15423,16605,0,1270,"('vwg-0593-0005.png',)"
10416,2045623,0,418,0,16846,25201,0,872,"('vwg-0593-0007.png',)"
10417,2043455,0,232,0,10569,33427,0,1277,"('vwg-0593-0008.png',)"
10418,2079714,0,94,0,1572,6951,0,629,"('vwg-0593-0019.png',)"
10419,2081206,0,211,0,2627,4297,0,619,"('vwg-0593-0023.png',)"
10420,2063346,0,117,0,6706,17717,0,1074,"('vwg-0593-0024.png',)"
10421,2071956,0,158,0,3065,12743,0,1038,"('vwg-0593-0027.png',)"
10422,2067065,0,235,0,3532,15774,0,2354,"('vwg-0593-0028.png',)"
10423,2062998,0,141,0,5956,17819,0,2046,"('vwg-0593-0029.png',)"
10424,2068275,0,653,0,5335,13578,0,1119,"('vwg-0593-0031.png',)"
10425,2069007,0,561,0,185,18869,0,338,"('vwg-0593-0033.png',)"
10426,2079169,0,309,0,3727,4834,0,921,"('vwg-0593-0035.png',)"
10427,2072416,0,118,0,7391,7158,0,1877,"('vwg-0593-0037.png',)"
10428,2058927,0,261,0,5440,24102,0,230,"('vwg-0593-0039.png',)"
10429,2069385,0,394,0,1586,16446,0,1149,"('vwg-0593-0041.png',)"
10430,2079166,0,380,0,2847,4743,0,1824,"('vwg-0593-0044.png',)"
10431,2082120,0,168,0,4111,1981,0,580,"('vwg-0593-0045.png',)"
10432,2082225,0,472,0,2408,3629,0,226,"('vwg-0593-0047.png',)"
10433,2079791,0,970,0,3787,4412,0,0,"('vwg-0593-0049.png',)"
10434,2078386,0,655,0,2605,6399,0,915,"('vwg-0593-0051.png',)"
10435,2079340,0,0,0,1351,8125,0,144,"('vwg-0593-0053.png',)"
10436,2082850,0,0,0,1544,3827,0,739,"('vwg-0593-0054.png',)"
10437,2080111,0,1435,0,2780,3311,0,1323,"('vwg-0593-0061.png',)"
10438,2079169,0,3969,0,5073,0,0,749,"('vwg-0597-0002.png',)"
10439,2084117,0,1539,0,1761,0,0,1543,"('vwg-0597-0003.png',)"
10440,2086891,0,257,0,1812,0,0,0,"('vwg-0597-0007.png',)"
10441,2083712,0,0,0,4955,0,0,293,"('vwg-0597-0009.png',)"
10442,2082962,0,733,0,3782,0,0,1483,"('vwg-0597-0010.png',)"
10443,2083326,0,0,0,5567,0,0,67,"('vwg-0603-0003.png',)"
10444,2080711,0,442,0,7212,0,0,595,"('vwg-0603-0008.png',)"
10445,2083485,0,743,0,4658,0,0,74,"('vwg-0603-0011.png',)"
10446,2077766,0,616,0,10462,0,0,116,"('vwg-0603-0014.png',)"
10447,2080636,0,1765,0,6161,0,0,398,"('vwg-0603-0015.png',)"
10448,2075615,0,1095,0,11514,0,0,736,"('vwg-0603-0016.png',)"
10449,2069006,0,1207,0,18195,0,0,552,"('vwg-0603-0019.png',)"
10450,2068256,0,1316,0,19153,0,0,235,"('vwg-0603-0020.png',)"
10451,2080099,0,3923,0,3382,0,0,1556,"('vwg-0604-0008.png',)"
10452,2077385,0,0,0,0,11299,0,276,"('vwg-0608-0003.png',)"
10453,2070082,0,400,0,0,18283,0,195,"('vwg-0608-0005.png',)"
10454,2075309,0,592,0,0,13059,0,0,"('vwg-0608-0007.png',)"
10455,2069437,0,459,0,0,19064,0,0,"('vwg-0608-0008.png',)"
10456,2067126,0,306,0,0,21007,0,521,"('vwg-0608-0009.png',)"
10457,2072068,0,557,0,2690,13310,0,335,"('vwg-0608-0010.png',)"
10458,2072606,0,117,0,2461,13149,0,627,"('vwg-0608-0011.png',)"
10459,2070987,0,0,0,386,17472,0,115,"('vwg-0608-0014.png',)"
10460,2078857,0,0,0,2637,7394,0,72,"('vwg-0608-0020.png',)"
10461,2073427,0,0,0,0,15533,0,0,"('vwg-0608-0022.png',)"
10462,2076631,0,0,0,616,11713,0,0,"('vwg-0608-0023.png',)"
10463,2078275,0,115,0,2536,8034,0,0,"('vwg-0608-0024.png',)"
10464,2079373,0,661,0,1827,7099,0,0,"('vwg-0608-0025.png',)"
10465,2082361,0,300,0,0,5679,0,620,"('vwg-0608-0026.png',)"
10466,2077176,0,150,0,0,11125,0,509,"('vwg-0608-0027.png',)"
10467,2081577,0,626,0,0,6757,0,0,"('vwg-0608-0029.png',)"
10468,2077555,0,0,0,0,11405,0,0,"('vwg-0608-0030.png',)"
10469,2083828,0,136,0,1289,3529,0,178,"('vwg-0608-0031.png',)"
10470,2079414,0,92,0,0,9298,0,156,"('vwg-0608-0033.png',)"
10471,2077187,0,0,0,0,11697,0,76,"('vwg-0608-0035.png',)"
10472,2072901,0,655,0,367,14863,0,174,"('vwg-0608-0036.png',)"
10473,2071073,0,0,0,316,17158,0,413,"('vwg-0608-0037.png',)"
10474,2074778,0,0,0,3275,10571,0,336,"('vwg-0608-0040.png',)"
10475,2079831,0,0,0,172,8625,0,332,"('vwg-0608-0041.png',)"
10476,2068251,0,0,0,1204,19374,0,131,"('vwg-0608-0042.png',)"
10477,2076843,0,0,0,378,11376,0,363,"('vwg-0608-0044.png',)"
10478,2080493,0,0,0,330,7857,0,280,"('vwg-0608-0047.png',)"
10479,2080050,0,0,0,0,8450,0,460,"('vwg-0608-0049.png',)"
10480,2081712,0,0,0,313,6869,0,66,"('vwg-0608-0051.png',)"
10481,2080139,0,253,0,283,7990,0,295,"('vwg-0608-0053.png',)"
10482,2074719,0,0,0,1628,12047,0,566,"('vwg-0608-0055.png',)"
10483,2082817,0,144,0,0,5888,0,111,"('vwg-0608-0057.png',)"
10484,2080576,0,0,0,8335,0,0,49,"('vwg-0610-0000.png',)"
10485,2077819,0,0,0,11141,0,0,0,"('vwg-0610-0003.png',)"
10486,2080933,0,0,0,7798,0,0,229,"('vwg-0610-0005.png',)"
10487,2074257,0,106,0,14597,0,0,0,"('vwg-0610-0006.png',)"
10488,2080884,0,156,0,7871,0,0,49,"('vwg-0610-0007.png',)"
10489,2080473,0,0,0,8487,0,0,0,"('vwg-0610-0009.png',)"
10490,2081507,0,0,0,7223,0,0,230,"('vwg-0610-0011.png',)"
10491,2084084,0,0,0,4876,0,0,0,"('vwg-0610-0012.png',)"
10492,2084104,0,0,0,4856,0,0,0,"('vwg-0610-0013.png',)"
10493,2080060,0,105,0,8795,0,0,0,"('vwg-0610-0015.png',)"
10494,2085957,0,0,0,1826,0,0,1177,"('vwg-0610-0018.png',)"
10495,2081325,0,562,0,870,5446,0,757,"('vwg-0615-0001.png',)"
10496,2078643,0,618,0,1182,8253,0,264,"('vwg-0615-0003.png',)"
10497,2080217,0,248,0,2013,6015,0,467,"('vwg-0615-0004.png',)"
10498,2079151,0,1078,0,2626,5459,0,646,"('vwg-0615-0005.png',)"
10499,2082411,0,1468,0,923,3576,0,582,"('vwg-0615-0006.png',)"
10500,2079185,0,1952,0,2431,4972,0,420,"('vwg-0615-0007.png',)"
10501,2074024,0,395,0,7139,7253,0,149,"('vwg-0615-0008.png',)"
10502,2075886,0,1656,0,2369,8825,0,224,"('vwg-0615-0010.png',)"
10503,2070025,0,595,0,7533,10611,0,196,"('vwg-0615-0011.png',)"
10504,2080282,0,777,0,1218,5987,0,696,"('vwg-0615-0014.png',)"
10505,2080655,0,323,0,1401,5970,0,611,"('vwg-0615-0016.png',)"
10506,2083229,0,356,0,2062,2744,0,569,"('vwg-0615-0018.png',)"
10507,2080406,0,389,0,4415,3233,0,517,"('vwg-0615-0022.png',)"
10508,2082691,0,1069,0,1238,3200,0,762,"('vwg-0615-0023.png',)"
10509,2081342,0,1283,0,1029,4486,0,820,"('vwg-0615-0024.png',)"
10510,2075761,0,811,0,3693,8319,0,376,"('vwg-0615-0025.png',)"
